date,code,trigger,method,partial,adv_bucket,score,entry,stop,exit_price,exit_reason,bars,r,mfe,mae
2024-02-19,2820,材料反応,immediate,off,C: 2-5億,9,4400.0,3894.402258800464,3894.402258800464,stop,4,-1.0,0.0,-1.29549629404199
2024-02-19,2931,材料反応,zone,on,C: 2-5億,6,630.7939460511687,597.3175784204675,597.3175784204675,stop,3,-1.0,0.0,-1.2783330175858842
2024-02-19,2931,材料反応,immediate,on,C: 2-5億,6,640.0,597.3175784204675,597.3175784204675,stop,4,-1.0,0.1640019413368221,-1.2183001356449643
2024-02-19,2931,材料反応,zone,off,C: 2-5億,6,630.7939460511687,597.3175784204675,597.3175784204675,stop,3,-1.0,0.0,-1.2783330175858842
2024-02-19,2931,材料反応,immediate,off,C: 2-5億,6,640.0,597.3175784204675,597.3175784204675,stop,4,-1.0,0.1640019413368221,-1.2183001356449643
2024-02-19,3101,押し目,zone,on,C: 2-5億,6,1073.0,1040.9211007403626,1111.0,partial_then_time,6,1.0922896495362715,1.9327346458552017,0.0
2024-02-19,3101,押し目,immediate,on,C: 2-5億,6,1081.0,1040.9211007403626,1129.0,partial_then_time,6,1.0988188409198623,1.34734239206969,-0.19960628030662075
2024-02-19,3101,押し目,zone,off,C: 2-5億,6,1073.0,1040.9211007403626,1111.0,time,6,1.184579299072543,1.9327346458552017,0.0
2024-02-19,3101,押し目,immediate,off,C: 2-5億,6,1081.0,1040.9211007403626,1129.0,time,6,1.1976376818397245,1.34734239206969,-0.19960628030662075
2024-02-19,3167,押し目,immediate,on,B: 1-2億,7,1003.0,985.9658879681118,1023.0,partial_then_time,6,1.0870573107233183,1.2915260835913007,-0.11741146214466369
2024-02-19,3167,押し目,immediate,off,B: 1-2億,7,1003.0,985.9658879681118,1023.0,time,6,1.174114621446637,1.2915260835913007,-0.11741146214466369
2024-02-19,3182,材料反応,immediate,on,C: 2-5億,8,1433.0,1319.8067722916735,1319.8067722916735,stop,9,-1.0,0.3710469331983761,-1.0512996440620657
2024-02-19,3182,材料反応,immediate,off,C: 2-5億,8,1433.0,1319.8067722916735,1319.8067722916735,stop,9,-1.0,0.3710469331983761,-1.0512996440620657
2024-02-19,3395,押し目,immediate,on,B: 1-2億,6,2217.0,2149.4412165535077,2221.0,time,6,0.05920769729620826,0.2960384864810413,-0.2960384864810413
2024-02-19,3395,押し目,immediate,off,B: 1-2億,6,2217.0,2149.4412165535077,2221.0,time,6,0.05920769729620826,0.2960384864810413,-0.2960384864810413
2024-02-19,3443,材料反応,zone,on,C: 2-5億,9,997.7777709960938,964.3369956449689,997.7777709960938,partial_then_stop,6,0.5,1.860669447720003,-0.39871422980725646
2024-02-19,3443,材料反応,immediate,on,C: 2-5億,9,1012.2222290039062,964.3369956449689,1012.2222290039062,partial_then_stop,14,0.5,1.322606334891351,-0.7657201278914767
2024-02-19,3443,材料反応,zone,off,C: 2-5億,9,997.7777709960938,964.3369956449689,1130.0,time,20,3.9539223482585455,4.252958476906909,-0.6645249331265498
2024-02-19,3443,材料反応,immediate,off,C: 2-5億,9,1012.2222290039062,964.3369956449689,1094.4444580078125,time,20,1.7170685665784715,1.9491042737261994,-0.7657201278914767
2024-02-19,3452,材料反応,zone,on,C: 2-5億,9,953.0417471174711,927.2166988469885,953.0417471174711,partial_then_stop,12,0.5,1.1213242499773923,-0.8535026493121516
2024-02-19,3452,材料反応,immediate,on,C: 2-5億,9,975.0,927.2166988469885,927.2166988469885,stop,14,-1.0,0.1464946923107013,-1.6114416154177145
2024-02-19,3452,材料反応,zone,off,C: 2-5億,9,953.0417471174711,927.2166988469885,927.2166988469885,stop,13,-1.0,1.1213242499773923,-2.13133181944068
2024-02-19,3452,材料反応,immediate,off,C: 2-5億,9,975.0,927.2166988469885,927.2166988469885,stop,14,-1.0,0.1464946923107013,-1.6114416154177145
2024-02-19,3482,材料反応,immediate,on,C: 2-5億,7,2272.0,2104.2874431459823,2464.0,partial_then_time,20,1.072407944883706,1.21040430011867,-0.7274350966230431
2024-02-19,3482,材料反応,immediate,off,C: 2-5億,7,2272.0,2104.2874431459823,2464.0,time,20,1.1448158897674119,1.21040430011867,-0.7274350966230431
2024-02-19,3558,押し目,zone,on,C: 2-5億,7,1975.0,1836.4210464635091,2110.0,partial_then_time,6,0.9870869513545992,1.298898536945598,-0.4546144879309593
2024-02-19,3558,押し目,immediate,on,C: 2-5億,7,2007.0,1836.4210464635091,2139.0,time,6,0.7738352080566732,0.8676334150938457,-0.5569268542832118
2024-02-19,3558,押し目,zone,off,C: 2-5億,7,1975.0,1836.4210464635091,2110.0,time,6,0.9741739027091986,1.298898536945598,-0.4546144879309593
2024-02-19,3558,押し目,immediate,off,C: 2-5億,7,2007.0,1836.4210464635091,2139.0,time,6,0.7738352080566732,0.8676334150938457,-0.5569268542832118
2024-02-19,3667,材料反応,zone,on,B: 1-2億,5,215.0,190.71437195487255,190.71437195487255,stop,1,-1.0,0.0,-1.4000049715338365
2024-02-19,3667,材料反応,immediate,on,B: 1-2億,5,223.0,190.71437195487255,190.71437195487255,stop,2,-1.0,0.09292060218889749,-1.3008884306445647
2024-02-19,3667,材料反応,zone,off,B: 1-2億,5,215.0,190.71437195487255,190.71437195487255,stop,1,-1.0,0.0,-1.4000049715338365
2024-02-19,3667,材料反応,immediate,off,B: 1-2億,5,223.0,190.71437195487255,190.71437195487255,stop,2,-1.0,0.09292060218889749,-1.3008884306445647
2024-02-19,3694,材料反応,immediate,on,B: 1-2億,8,1093.0,1035.4858566940459,1125.2878504106877,partial_then_stop,14,0.7806948739454243,2.5211190094348317,-0.9562865208201085
2024-02-19,3694,材料反応,immediate,off,B: 1-2億,8,1093.0,1035.4858566940459,1125.2878504106877,stop,14,0.5613897478908486,2.5211190094348317,-0.9562865208201085
2024-02-19,3741,材料反応,zone,on,C: 2-5億,9,2686.9533252536557,2501.781330101462,2501.781330101462,stop,3,-1.0,0.15146283174889688,-1.0771246758437971
2024-02-19,3741,材料反応,immediate,on,C: 2-5億,9,2745.0,2501.781330101462,2501.781330101462,stop,4,-1.0,0.06167289709403256,-1.0587180667808922
2024-02-19,3741,材料反応,zone,off,C: 2-5億,9,2686.9533252536557,2501.781330101462,2501.781330101462,stop,3,-1.0,0.15146283174889688,-1.0771246758437971
2024-02-19,3741,材料反応,immediate,off,C: 2-5億,9,2745.0,2501.781330101462,2501.781330101462,stop,4,-1.0,0.06167289709403256,-1.0587180667808922
2024-02-19,3791,材料反応,immediate,on,B: 1-2億,6,1380.0,1237.3176319310464,1627.5,partial_then_time,20,1.3673110887828537,1.8747936666619263,0.0
2024-02-19,3791,材料反応,immediate,off,B: 1-2億,6,1380.0,1237.3176319310464,1627.5,time,20,1.7346221775657074,1.8747936666619263,0.0
2024-02-19,3854,高値ブレイク,immediate,on,B: 1-2億,2,3535.0,3130.8244682629997,3870.0,time,10,0.8288477992724873,0.9896690140567013,-0.04948345070283506
2024-02-19,3854,高値ブレイク,immediate,off,B: 1-2億,2,3535.0,3130.8244682629997,3870.0,time,10,0.8288477992724873,0.9896690140567013,-0.04948345070283506
2024-02-19,3856,材料反応,immediate,on,D: 5-20億,6,2280.0,2002.0995889665019,2002.0995889665019,stop,4,-1.0,0.14753486634842672,-1.0795234123055615
2024-02-19,3856,材料反応,immediate,off,D: 5-20億,6,2280.0,2002.0995889665019,2002.0995889665019,stop,4,-1.0,0.14753486634842672,-1.0795234123055615
2024-02-19,3962,材料反応,zone,on,D: 5-20億,6,1512.3111972108964,1451.1244788843585,1451.1244788843585,stop,1,-1.0,0.0,-1.165468571632274
2024-02-19,3962,材料反応,immediate,on,D: 5-20億,6,1554.0,1451.1244788843585,1451.1244788843585,stop,2,-1.0,0.0,-1.0984148490774366
2024-02-19,3962,材料反応,zone,off,D: 5-20億,6,1512.3111972108964,1451.1244788843585,1451.1244788843585,stop,1,-1.0,0.0,-1.165468571632274
2024-02-19,3962,材料反応,immediate,off,D: 5-20億,6,1554.0,1451.1244788843585,1451.1244788843585,stop,2,-1.0,0.0,-1.0984148490774366
2024-02-19,3983,押し目,zone,on,B: 1-2億,6,2742.0,2656.5202822620854,2656.5202822620854,stop,1,-1.0,0.3626591292106002,-1.2049642035061876
2024-02-19,3983,押し目,immediate,on,B: 1-2億,6,2805.0,2656.5202822620854,2656.5202822620854,stop,2,-1.0,0.370420962794945,-1.1179978149811067
2024-02-19,3983,押し目,zone,off,B: 1-2億,6,2742.0,2656.5202822620854,2656.5202822620854,stop,1,-1.0,0.3626591292106002,-1.2049642035061876
2024-02-19,3983,押し目,immediate,off,B: 1-2億,6,2805.0,2656.5202822620854,2656.5202822620854,stop,2,-1.0,0.370420962794945,-1.1179978149811067
2024-02-19,4004,材料反応,zone,on,E: 20億以上,7,3237.993568659854,3164.1974274639415,3447.9614119591242,partial_then_stop,12,1.922620748840045,6.667102417103027,0.0
2024-02-19,4004,材料反応,immediate,on,E: 20億以上,7,3260.0,3164.1974274639415,3447.9614119591242,partial_then_stop,13,1.4809831144585321,4.905922540056007,-0.5636591854532433
2024-02-19,4004,材料反応,zone,off,E: 20億以上,7,3237.993568659854,3164.1974274639415,3447.9614119591242,stop,12,2.84524149768009,6.667102417103027,0.0
2024-02-19,4004,材料反応,immediate,off,E: 20億以上,7,3260.0,3164.1974274639415,3447.9614119591242,stop,13,1.9619662289170645,4.905922540056007,-0.5636591854532433
2024-02-19,4008,押し目,zone,on,B: 1-2億,6,1000.0,965.2327715392997,992.0,time,6,-0.23010174679419548,0.8053561137796842,-0.43144077523911656
2024-02-19,4008,押し目,immediate,on,B: 1-2億,6,1014.0,965.2327715392997,1002.0,time,6,-0.24606688505315333,0.2870780325620122,-0.2870780325620122
2024-02-19,4008,押し目,zone,off,B: 1-2億,6,1000.0,965.2327715392997,992.0,time,6,-0.23010174679419548,0.8053561137796842,-0.43144077523911656
2024-02-19,4008,押し目,immediate,off,B: 1-2億,6,1014.0,965.2327715392997,1002.0,time,6,-0.24606688505315333,0.2870780325620122,-0.2870780325620122
2024-02-19,4011,材料反応,immediate,on,D: 5-20億,6,6210.0,4997.676515222342,8465.147728335118,partial_then_stop,11,1.4300932286850463,3.328319586863422,-0.1319779761829362
2024-02-19,4011,材料反応,immediate,off,D: 5-20億,6,6210.0,4997.676515222342,8465.147728335118,stop,11,1.8601864573700926,3.328319586863422,-0.1319779761829362
2024-02-19,4028,押し目,zone,on,C: 2-5億,6,1506.0,1472.8429261577337,1506.0,partial_then_stop,4,0.5,1.0857411655581541,-0.09047843046317952
2024-02-19,4028,押し目,immediate,on,C: 2-5億,6,1513.0,1472.8429261577337,1503.0,time,6,-0.249022128436927,0.7221641724670883,-0.3984354054990832
2024-02-19,4028,押し目,zone,off,C: 2-5億,6,1506.0,1472.8429261577337,1472.8429261577337,stop,6,-1.0,1.0857411655581541,-1.3571764569476927
2024-02-19,4028,押し目,immediate,off,C: 2-5億,6,1513.0,1472.8429261577337,1503.0,time,6,-0.249022128436927,0.7221641724670883,-0.3984354054990832
2024-02-19,4056,材料反応,zone,on,B: 1-2億,5,1096.0,954.0284187335455,1209.4262810031835,partial_then_stop,12,0.8994682597438401,2.2751032081116898,0.0
2024-02-19,4056,材料反応,immediate,on,B: 1-2億,5,1066.0,954.0284187335455,1209.4262810031835,partial_then_stop,13,1.140458406414202,3.152585647245434,0.0
2024-02-19,4056,材料反応,zone,off,B: 1-2億,5,1096.0,954.0284187335455,1209.4262810031835,stop,12,0.7989365194876803,2.2751032081116898,0.0
2024-02-19,4056,材料反応,immediate,off,B: 1-2億,5,1066.0,954.0284187335455,1209.4262810031835,stop,13,1.280916812828404,3.152585647245434,0.0
2024-02-19,4180,材料反応,zone,on,E: 20億以上,8,1804.0,1724.7842644859281,1804.0,partial_then_stop,2,0.5,1.5779693161820738,-0.2524750905891318
2024-02-19,4180,材料反応,immediate,on,E: 20億以上,8,1844.0,1724.7842644859281,1844.0,partial_then_stop,2,0.5,1.2833876278181444,-0.335526177207358
2024-02-19,4180,材料反応,zone,off,E: 20億以上,8,1804.0,1724.7842644859281,1724.7842644859281,stop,10,-1.0,1.9061869339479451,-1.3128704710634853
2024-02-19,4180,材料反応,immediate,off,E: 20億以上,8,1844.0,1724.7842644859281,1738.7639672889213,stop,11,-0.8827360940004177,1.2833876278181444,-0.8891443695994987
2024-02-19,4192,材料反応,immediate,on,C: 2-5億,7,743.0,689.3539478690436,689.3539478690436,stop,4,-1.0,0.18640700671857108,-1.0811606389677122
2024-02-19,4192,材料反応,immediate,off,C: 2-5億,7,743.0,689.3539478690436,689.3539478690436,stop,4,-1.0,0.18640700671857108,-1.0811606389677122
2024-02-19,4251,材料反応,zone,on,C: 2-5億,5,1176.2456688253951,1122.898267530158,1122.898267530158,stop,5,-1.0,0.7826872567517673,-1.5229545742211934
2024-02-19,4251,材料反応,immediate,on,C: 2-5億,5,1209.0,1122.898267530158,1122.898267530158,stop,6,-1.0,0.1045275134638241,-1.324015170541772
2024-02-19,4251,材料反応,zone,off,C: 2-5億,5,1176.2456688253951,1122.898267530158,1122.898267530158,stop,5,-1.0,0.7826872567517673,-1.5229545742211934
2024-02-19,4251,材料反応,immediate,off,C: 2-5億,5,1209.0,1122.898267530158,1122.898267530158,stop,6,-1.0,0.1045275134638241,-1.324015170541772
2024-02-19,4344,材料反応,zone,on,C: 2-5億,7,132.0,122.77694642261852,262.6541963392778,partial_then_stop,12,7.583022734449511,19.082617109762932,-0.10842396085092575
2024-02-19,4344,材料反応,immediate,on,C: 2-5億,7,142.0,122.77694642261852,262.6541963392778,partial_then_stop,15,3.638268221892795,8.635464669115912,-0.572229586507681
2024-02-19,4344,材料反応,zone,off,C: 2-5億,7,132.0,122.77694642261852,262.6541963392778,stop,12,14.166045468899021,19.082617109762932,-0.10842396085092575
2024-02-19,4344,材料反応,immediate,off,C: 2-5億,7,142.0,122.77694642261852,262.6541963392778,stop,15,6.27653644378559,8.635464669115912,-0.572229586507681
2024-02-19,4369,材料反応,zone,on,D: 5-20億,7,4125.902618202187,4007.361047280875,4575.415709213123,partial_then_stop,11,2.3960145690549455,7.289403835987637,-0.007614360052527663
2024-02-19,4369,材料反応,immediate,on,D: 5-20億,7,4180.0,4007.361047280875,4575.415709213123,partial_then_stop,12,1.64520999746924,4.691872762445622,-0.550281373373252
2024-02-19,4369,材料反応,zone,off,D: 5-20億,7,4125.902618202187,4007.361047280875,4575.415709213123,stop,11,3.792029138109891,7.289403835987637,-0.007614360052527663
2024-02-19,4369,材料反応,immediate,off,D: 5-20億,7,4180.0,4007.361047280875,4575.415709213123,stop,12,2.29041999493848,4.691872762445622,-0.550281373373252
2024-02-19,4382,材料反応,immediate,on,D: 5-20億,5,1935.0,1771.2792526293563,1771.2792526293563,stop,2,-1.0,0.0,-1.4353709213652
2024-02-19,4382,材料反応,immediate,off,D: 5-20億,5,1935.0,1771.2792526293563,1771.2792526293563,stop,2,-1.0,0.0,-1.4353709213652
2024-02-19,4393,材料反応,zone,on,D: 5-20億,5,4740.752800972811,4250.301120389125,4250.301120389125,stop,7,-1.0,0.8344291909452604,-1.1433395442859107
2024-02-19,4393,材料反応,immediate,on,D: 5-20億,5,4830.0,4250.301120389125,4250.301120389125,stop,8,-1.0,0.5865113974831658,-1.1212717893060524
2024-02-19,4393,材料反応,zone,off,D: 5-20億,5,4740.752800972811,4250.301120389125,4250.301120389125,stop,7,-1.0,0.8344291909452604,-1.1433395442859107
2024-02-19,4393,材料反応,immediate,off,D: 5-20億,5,4830.0,4250.301120389125,4250.301120389125,stop,8,-1.0,0.5865113974831658,-1.1212717893060524
2024-02-19,4478,材料反応,immediate,on,D: 5-20億,6,2636.0,2452.7165718895612,2452.7165718895612,stop,2,-1.0,0.343729930466157,-1.2057827719527094
2024-02-19,4478,材料反応,immediate,off,D: 5-20億,6,2636.0,2452.7165718895612,2452.7165718895612,stop,2,-1.0,0.343729930466157,-1.2057827719527094
2024-02-19,4488,材料反応,immediate,on,D: 5-20億,8,9860.0,9085.908100410457,9085.908100410457,stop,2,-1.0,0.03875508840217461,-1.110979200862339
2024-02-19,4488,材料反応,immediate,off,D: 5-20億,8,9860.0,9085.908100410457,9085.908100410457,stop,2,-1.0,0.03875508840217461,-1.110979200862339
2024-02-19,4599,材料反応,zone,on,B: 1-2億,7,542.0,514.6337090896017,542.5056363440247,partial_then_stop,12,0.5092383060912453,2.4117261712993803,-0.32887175063173363
2024-02-19,4599,材料反応,immediate,on,B: 1-2億,7,568.0,514.6337090896017,514.6337090896017,stop,19,-1.0,0.9743978663854993,-1.0306131279077395
2024-02-19,4599,材料反応,zone,off,B: 1-2億,7,542.0,514.6337090896017,542.5056363440247,stop,12,0.018476612182490738,2.4117261712993803,-0.32887175063173363
2024-02-19,4599,材料反応,immediate,off,B: 1-2億,7,568.0,514.6337090896017,514.6337090896017,stop,19,-1.0,0.9743978663854993,-1.0306131279077395
2024-02-19,4619,押し目,zone,on,B: 1-2億,6,1357.0,1326.7488940982398,1438.0,partial_then_time,6,1.8387940305892578,2.6775880611785157,0.0
2024-02-19,4619,押し目,immediate,on,B: 1-2億,6,1368.0,1326.7488940982398,1413.0,partial_then_time,6,1.0454399223522375,1.333297587972136,-0.2666595175944272
2024-02-19,4619,押し目,zone,off,B: 1-2億,6,1357.0,1326.7488940982398,1438.0,time,6,2.6775880611785157,2.6775880611785157,0.0
2024-02-19,4619,押し目,immediate,off,B: 1-2億,6,1368.0,1326.7488940982398,1413.0,time,6,1.090879844704475,1.333297587972136,-0.2666595175944272
2024-02-19,4626,押し目,zone,on,D: 5-20億,7,1562.5,1486.051581554451,1620.0,partial_then_time,6,0.8760705660703427,1.1772643807419423,-0.26161430683154274
2024-02-19,4626,押し目,immediate,on,D: 5-20億,7,1602.5,1486.051581554451,1632.5,time,6,0.2576247956001906,0.429374659333651,-0.5152495912003812
2024-02-19,4626,押し目,zone,off,D: 5-20億,7,1562.5,1486.051581554451,1620.0,time,6,0.7521411321406853,1.1772643807419423,-0.26161430683154274
2024-02-19,4626,押し目,immediate,off,D: 5-20億,7,1602.5,1486.051581554451,1632.5,time,6,0.2576247956001906,0.429374659333651,-0.5152495912003812
2024-02-19,4633,押し目,immediate,on,B: 1-2億,7,1390.0,1279.1072403342175,1421.0,time,6,0.2795493600612907,0.3336556878150889,-0.1983898684305934
2024-02-19,4633,押し目,immediate,off,B: 1-2億,7,1390.0,1279.1072403342175,1421.0,time,6,0.2795493600612907,0.3336556878150889,-0.1983898684305934
2024-02-19,4901,押し目,immediate,on,E: 20億以上,6,3147.0,3028.435336962059,3223.0,time,6,0.6410004300832852,0.972745580327066,-0.3317451502437808
2024-02-19,4901,押し目,immediate,off,E: 20億以上,6,3147.0,3028.435336962059,3223.0,time,6,0.6410004300832852,0.972745580327066,-0.3317451502437808
2024-02-19,5038,材料反応,immediate,on,B: 1-2億,6,1715.0,1557.412229981726,1639.0,time,20,-0.4822709274405427,0.8185914426293421,-0.9899245352726929
2024-02-19,5038,材料反応,immediate,off,B: 1-2億,6,1715.0,1557.412229981726,1639.0,time,20,-0.4822709274405427,0.8185914426293421,-0.9899245352726929
2024-02-19,5101,材料反応,immediate,on,E: 20億以上,8,4052.0,3666.458161527919,4118.0,time,20,0.1711876466158922,0.19971892105187422,-0.7210631175639095
2024-02-19,5101,材料反応,immediate,off,E: 20億以上,8,4052.0,3666.458161527919,4118.0,time,20,0.1711876466158922,0.19971892105187422,-0.7210631175639095
2024-02-19,5121,押し目,immediate,on,C: 2-5億,8,1448.0,1360.8410884270336,1417.0,time,6,-0.3556721790180672,0.12620625707092706,-0.5277716204784223
2024-02-19,5121,押し目,immediate,off,C: 2-5億,8,1448.0,1360.8410884270336,1417.0,time,6,-0.3556721790180672,0.12620625707092706,-0.5277716204784223
2024-02-19,5132,材料反応,zone,on,C: 2-5億,7,2476.666748046875,2322.9227249351165,2476.666748046875,partial_then_stop,6,0.5,1.5393541753113495,-0.9322866228728716
2024-02-19,5132,材料反応,immediate,on,C: 2-5億,7,2626.666748046875,2322.9227249351165,2626.666748046875,partial_then_stop,13,0.5,1.283975882075233,-0.9657259856132937
